Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_119_length_7496_cov_2.609864	3	2519	+	gyrA_D87G	Klebsiella pneumoniae quinolone resistant GyrA	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	839	877	95.67	99.40	839	WP_117036963.1	DNA gyrase subunit A GyrA	NA	NA
NA	NODE_1276_length_1264_cov_1.365591	2	529	-	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	PARTIAL_CONTIG_ENDX	176	226	77.88	100.00	176	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
NA	NODE_1276_length_1264_cov_1.365591	587	1264	-	pcoD	copper resistance inner membrane protein PcoD	plus	STRESS	METAL	COPPER	COPPER	PARTIAL_CONTIG_ENDX	226	309	73.14	99.56	226	CAA58528.1	copper resistance inner membrane protein PcoD	NA	NA
NA	NODE_1648_length_698_cov_1.489891	1	696	+	silB	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIAL_CONTIG_ENDX	232	430	53.95	98.28	232	AAD11748.1	Cu(+)/Ag(+) efflux RND transporter periplasmic adaptor subunit SilB	NA	NA
NA	NODE_1666_length_677_cov_1.295820	2	292	+	hsp20	small heat shock protein sHSP20	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	97	189	51.32	98.97	97	CDY80020.1	small heat shock protein sHSP20	NA	NA
NA	NODE_1794_length_544_cov_2.149284	56	544	+	yfdX2	heat resistance protein YfdX2	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	163	295	55.25	98.77	163	ASF80766.1	heat resistance protein YfdX2	NA	NA
NA	NODE_1818_length_529_cov_0.827004	1	324	+	psi-GI	heat resistance protein PsiE-GI	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	108	165	65.45	95.37	108	APX31178.1	heat resistance protein PsiE-GI	NA	NA
NA	NODE_1840_length_511_cov_1.714912	256	510	-	shsP	small heat shock protein sHSP20-GI	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	85	152	55.92	97.65	85	ASF80771.1	small heat shock protein sHSP20-GI	NA	NA
NA	NODE_1906_length_441_cov_1.435233	49	441	+	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	BLASTX	131	143	91.61	94.66	131	AAD11743.1	silver-binding protein SilE	NA	NA
NA	NODE_1967_length_395_cov_0.917647	29	394	+	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	BLASTX	122	126	96.83	99.18	122	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
NA	NODE_1973_length_389_cov_1.200599	3	272	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	PARTIAL_CONTIG_ENDX	90	141	63.83	93.33	90	AAA21096.1	glutaredoxin-dependent arsenate reductase	NA	NA
NA	NODE_2079_length_319_cov_2.231061	3	293	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	PARTIAL_CONTIG_ENDX	97	117	82.91	100.00	97	AAB09624.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
NA	NODE_2157_length_271_cov_1.500000	37	270	-	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	78	146	53.42	97.44	78	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
NA	NODE_235_length_5778_cov_2.918399	3854	4711	-	blaSHV-11	broad-spectrum class A beta-lactamase SHV-11	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_004176269.1	broad-spectrum class A beta-lactamase SHV-11	NA	NA
NA	NODE_235_length_5778_cov_2.918399	4610	4909	-	blaSHV_C-112A	Klebsiella pneumoniae cefiderocol/cephalosporin resistant blaSHV promoter	core	AMR	POINT	BETA-LACTAM	CEFIDEROCOL/CEPHALOSPORIN	POINTN	300	300	100.00	99.33	300	NZ_CP054063.1:2645215-2645514	blaSHV promoter region	NA	NA
NA	NODE_401_length_4262_cov_3.131685	219	1400	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	99.24	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_578_length_3289_cov_3.124613	637	1536	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_60_length_9289_cov_3.060104	4938	8087	-	oqxB	multidrug efflux RND transporter permease subunit OqxB	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	BLASTX	1050	1050	100.00	99.90	1050	WP_000347934.1	multidrug efflux RND transporter permease subunit OqxB	NA	NA
NA	NODE_60_length_9289_cov_3.060104	8114	9286	-	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	EXACTX	391	391	100.00	100.00	391	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
NA	NODE_697_length_2832_cov_2.778538	2291	2707	+	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	139	139	100.00	99.28	139	WP_004146118.1	FosA5 family fosfomycin resistance glutathione transferase	NA	NA
