Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_18_length_103958_cov_63.554960	6197	6619	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTX	141	141	100.00	99.29	141	BAA24824.1	glutaredoxin-dependent arsenate reductase	NA	NA
NA	NODE_18_length_103958_cov_63.554960	6635	7921	-	arsB	arsenite efflux transporter membrane subunit ArsB	plus	STRESS	METAL	ARSENIC	ARSENITE	BLASTX	429	429	100.00	98.83	429	BAA24823.1	arsenite efflux transporter membrane subunit ArsB	NA	NA
NA	NODE_18_length_103958_cov_63.554960	7972	9720	-	arsA	arsenite efflux transporter ATPase subunit ArsA	plus	STRESS	METAL	ARSENIC	ARSENITE	BLASTX	583	583	100.00	98.63	583	BAA24822.1	arsenite efflux transporter ATPase subunit ArsA	NA	NA
NA	NODE_18_length_103958_cov_63.554960	9741	10100	-	arsD	arsenite efflux transporter metallochaperone ArsD	plus	STRESS	METAL	ARSENIC	ARSENITE	BLASTX	120	120	100.00	90.83	120	AAB09625.1	arsenite efflux transporter metallochaperone ArsD	NA	NA
NA	NODE_18_length_103958_cov_63.554960	10155	10502	-	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	BLASTX	116	116	100.00	98.28	116	AET17094.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
NA	NODE_1_length_718582_cov_40.474320	649605	650462	+	blaSHV-27	broad-spectrum class A beta-lactamase SHV-27	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_023282555.1	broad-spectrum class A beta-lactamase SHV-27	NA	NA
NA	NODE_22_length_94074_cov_56.430785	53447	54346	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_23_length_89402_cov_49.473245	54403	57552	-	oqxB19	multidrug efflux RND transporter permease subunit OqxB19	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	ALLELEX	1050	1050	100.00	100.00	1050	WP_004149399.1	multidrug efflux RND transporter permease subunit OqxB19	NA	NA
NA	NODE_23_length_89402_cov_49.473245	57579	58751	-	oqxA11	multidrug efflux RND transporter periplasmic adaptor subunit OqxA11	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	ALLELEX	391	391	100.00	100.00	391	WP_004212918.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA11	NA	NA
NA	NODE_24_length_87887_cov_50.626719	64838	65254	-	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	EXACTX	139	139	100.00	100.00	139	WP_009486251.1	FosA5 family fosfomycin resistance glutathione transferase	NA	NA
NA	NODE_32_length_44001_cov_66.952169	558	989	-	pcoE	copper resistance system metallochaperone PcoE	plus	STRESS	METAL	COPPER	COPPER	BLASTX	144	144	100.00	97.92	144	CAA58532.1	copper resistance system metallochaperone PcoE	NA	NA
NA	NODE_32_length_44001_cov_66.952169	1210	2607	-	pcoS	copper resistance membrane spanning protein PcoS	plus	STRESS	METAL	COPPER	COPPER	BLASTX	466	466	100.00	99.36	466	CAA58530.1	copper resistance membrane spanning protein PcoS	NA	NA
NA	NODE_32_length_44001_cov_66.952169	2607	3284	-	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	EXACTX	226	226	100.00	100.00	226	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
NA	NODE_32_length_44001_cov_66.952169	3342	4268	-	pcoD	copper resistance inner membrane protein PcoD	plus	STRESS	METAL	COPPER	COPPER	BLASTX	309	309	100.00	99.68	309	CAA58528.1	copper resistance inner membrane protein PcoD	NA	NA
NA	NODE_32_length_44001_cov_66.952169	4276	4653	-	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	EXACTX	126	126	100.00	100.00	126	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
NA	NODE_32_length_44001_cov_66.952169	4696	5583	-	pcoB	copper-binding protein PcoB	plus	STRESS	METAL	COPPER	COPPER	EXACTX	296	296	100.00	100.00	296	CAA58526.1	copper-binding protein PcoB	NA	NA
NA	NODE_32_length_44001_cov_66.952169	5592	7406	-	pcoA	multicopper oxidase PcoA	plus	STRESS	METAL	COPPER	COPPER	EXACTX	605	605	100.00	100.00	605	CAA58525.1	multicopper oxidase PcoA	NA	NA
NA	NODE_32_length_44001_cov_66.952169	9390	11855	-	silP	Ag(+)-translocating P-type ATPase SilP	plus	STRESS	METAL	SILVER	SILVER	BLASTX	822	824	99.64	94.53	823	AAD11750.1	Ag(+)-translocating P-type ATPase SilP	NA	NA
