Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_1_length_557017_cov_48.156801	383744	384601	+	blaLEN-16	class A beta-lactamase LEN-16	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_023297577.1	class A beta-lactamase LEN-16	NA	NA
NA	NODE_20_length_108108_cov_58.062590	30528	31700	+	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	BLASTX	391	391	100.00	98.98	391	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
NA	NODE_20_length_108108_cov_58.062590	31727	34876	+	oqxB9	multidrug efflux RND transporter permease subunit OqxB9	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	ALLELEX	1050	1050	100.00	100.00	1050	WP_012967412.1	multidrug efflux RND transporter permease subunit OqxB9	NA	NA
NA	NODE_20_length_108108_cov_58.062590	34952	35425	-	oqxR_D95E	Klebsiella pneumoniae tigecycline resistant OqxR	core	AMR	POINT	TETRACYCLINE	TIGECYCLINE	POINTX	158	159	99.37	98.10	158	WP_000888203.1	Rrf2 family transcriptional regulator OqxR	NA	NA
NA	NODE_20_length_108108_cov_58.062590	34952	35425	-	oqxR_V113I	Klebsiella pneumoniae tigecycline resistant OqxR	core	AMR	POINT	TETRACYCLINE	TIGECYCLINE	POINTX	158	159	99.37	98.10	158	WP_000888203.1	Rrf2 family transcriptional regulator OqxR	NA	NA
NA	NODE_21_length_98290_cov_63.513279	38697	39596	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	300	300	100.00	99.67	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_22_length_95878_cov_60.478288	70914	71324	-	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	137	139	98.56	100.00	137	WP_114473955.1	fosfomycin resistance glutathione transferase FosA9	NA	NA
NA	NODE_30_length_40077_cov_356.368572	38917	39570	-	qnrS1	quinolone resistance pentapeptide repeat protein QnrS1	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	218	218	100.00	100.00	218	WP_001516695.1	quinolone resistance pentapeptide repeat protein QnrS1	NA	NA
NA	NODE_38_length_24992_cov_84.400088	24022	24663	-	qnrB19	quinolone resistance pentapeptide repeat protein QnrB19	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	214	214	100.00	100.00	214	WP_012954666.1	quinolone resistance pentapeptide repeat protein QnrB19	NA	NA
NA	NODE_40_length_19737_cov_83.388680	1351	2187	-	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	279	279	100.00	100.00	279	WP_000259031.1	sulfonamide-resistant dihydropteroate synthase Sul1	NA	NA
NA	NODE_40_length_19737_cov_83.388680	2184	2528	-	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEX	115	115	100.00	100.00	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NA	NA
NA	NODE_40_length_19737_cov_83.388680	2695	3483	-	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	263	263	100.00	100.00	263	WP_001206356.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	NA	NA
NA	NODE_40_length_19737_cov_83.388680	3894	4388	-	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	165	165	100.00	100.00	165	WP_001083725.1	trimethoprim-resistant dihydrofolate reductase DfrA12	NA	NA
NA	NODE_4_length_350411_cov_63.189279	74424	75605	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	99.24	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_54_length_1068_cov_278.314906	129	986	+	blaSHV-12	extended-spectrum class A beta-lactamase SHV-12	core	AMR	AMR	BETA-LACTAM	CEFIDEROCOL/CEPHALOSPORIN	ALLELEX	286	286	100.00	100.00	286	WP_002904004.1	extended-spectrum class A beta-lactamase SHV-12	NA	NA
NA	NODE_5_length_339817_cov_58.573981	206371	207459	-	ompK36_W125STOP	Klebsiella pneumoniae carbapenem resistant OmpK36	core	AMR	POINT	BETA-LACTAM	CARBAPENEM	POINTX	363	367	100.00	95.10	367	WP_002913005.1	outer membrane porin OmpK36	NA	NA
