Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_10_length_158639_cov_47.074118	111450	112307	+	blaOKP-B-23	broad-spectrum class A beta-lactamase OKP-B-23	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_023318187.1	broad-spectrum class A beta-lactamase OKP-B-23	NA	NA
NA	NODE_15_length_119746_cov_55.850883	7595	8236	-	acrR_V165I	Klebsiella pneumoniae tigecycline resistant AcrR	core	AMR	POINT	TETRACYCLINE	TIGECYCLINE	POINTX	214	216	99.07	99.07	214	WP_002892080.1	transcriptional regulator AcrR	NA	NA
NA	NODE_15_length_119746_cov_55.850883	7595	8236	-	acrR_Y114F	Klebsiella pneumoniae tigecycline resistant AcrR	core	AMR	POINT	TETRACYCLINE	TIGECYCLINE	POINTX	214	216	99.07	99.07	214	WP_002892080.1	transcriptional regulator AcrR	NA	NA
NA	NODE_17_length_107512_cov_57.145249	53008	54180	+	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	BLASTX	391	391	100.00	96.93	391	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
NA	NODE_17_length_107512_cov_57.145249	54207	57356	+	oqxB	multidrug efflux RND transporter permease subunit OqxB	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	BLASTX	1050	1050	100.00	99.05	1050	WP_012967412.1	multidrug efflux RND transporter permease subunit OqxB9	NA	NA
NA	NODE_17_length_107512_cov_57.145249	57431	57907	-	oqxR_D95E	Klebsiella pneumoniae tigecycline resistant OqxR	core	AMR	POINT	TETRACYCLINE	TIGECYCLINE	POINTX	159	159	100.00	98.74	159	WP_000888203.1	Rrf2 family transcriptional regulator OqxR	NA	NA
NA	NODE_18_length_105845_cov_122.354920	30285	31139	+	blaLAP-2	class A beta-lactamase LAP-2	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	285	285	100.00	100.00	285	WP_012477595.1	class A beta-lactamase LAP-2	NA	NA
NA	NODE_18_length_105845_cov_122.354920	32739	33392	+	qnrS1	quinolone resistance pentapeptide repeat protein QnrS1	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	218	218	100.00	100.00	218	WP_001516695.1	quinolone resistance pentapeptide repeat protein QnrS1	NA	NA
NA	NODE_1_length_494076_cov_48.216078	152420	153499	-	ompK35_E132K	Klebsiella pneumoniae carbapenem resistant OmpK35	core	AMR	POINT	BETA-LACTAM	CARBAPENEM	POINTX	360	359	100.00	95.28	360	WP_004141771.1	outer membrane porin OmpK35	NA	NA
NA	NODE_20_length_103471_cov_56.233861	23015	23428	+	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	138	139	99.28	97.83	138	WP_004146118.1	FosA5 family fosfomycin resistance glutathione transferase	NA	NA
NA	NODE_21_length_101678_cov_127.671994	38728	39627	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_43_length_27656_cov_137.000471	8238	9116	+	blaKPC-4	carbapenem-hydrolyzing class A beta-lactamase KPC-4	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	293	293	100.00	100.00	293	WP_015062847.1	carbapenem-hydrolyzing class A beta-lactamase KPC-4	NA	NA
NA	NODE_43_length_27656_cov_137.000471	14837	15694	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
NA	NODE_43_length_27656_cov_137.000471	16183	16995	-	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	core	AMR	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTX	271	271	100.00	100.00	271	WP_000018330.1	aminoglycoside O-phosphotransferase APH(3')-Ia	NA	NA
NA	NODE_46_length_22537_cov_129.923050	9010	9360	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	BLASTX	117	117	100.00	99.15	117	AAB09624.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
NA	NODE_46_length_22537_cov_129.923050	9411	9770	+	arsD	arsenite efflux transporter metallochaperone ArsD	plus	STRESS	METAL	ARSENIC	ARSENITE	BLASTX	120	120	100.00	98.33	120	AAB09625.1	arsenite efflux transporter metallochaperone ArsD	NA	NA
NA	NODE_46_length_22537_cov_129.923050	9791	11539	+	arsA	arsenite efflux transporter ATPase subunit ArsA	plus	STRESS	METAL	ARSENIC	ARSENITE	BLASTX	583	583	100.00	98.97	583	AAB09626.1	arsenite efflux transporter ATPase subunit ArsA	NA	NA
NA	NODE_46_length_22537_cov_129.923050	11591	12877	+	arsB	arsenite efflux transporter membrane subunit ArsB	plus	STRESS	METAL	ARSENIC	ARSENITE	BLASTX	429	429	100.00	98.37	429	BAA24823.1	arsenite efflux transporter membrane subunit ArsB	NA	NA
NA	NODE_46_length_22537_cov_129.923050	12893	13315	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	BLASTX	141	141	100.00	99.29	141	AAB09628.1	glutaredoxin-dependent arsenate reductase	NA	NA
NA	NODE_4_length_265361_cov_65.918095	189411	190592	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	98.48	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_63_length_1503_cov_128.885359	61	555	+	dfrA21	trimethoprim-resistant dihydrofolate reductase DfrA21	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	165	165	100.00	100.00	165	WP_004187529.1	trimethoprim-resistant dihydrofolate reductase DfrA21	NA	NA
NA	NODE_63_length_1503_cov_128.885359	646	1434	+	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	263	263	100.00	100.00	263	WP_001261740.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	NA	NA
NA	NODE_68_length_1265_cov_200.214050	3	812	-	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	BLASTX	270	279	96.77	100.00	270	WP_000259031.1	sulfonamide-resistant dihydropteroate synthase Sul1	NA	NA
NA	NODE_68_length_1265_cov_200.214050	809	1153	-	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEX	115	115	100.00	100.00	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NA	NA
NA	NODE_69_length_1186_cov_141.955791	119	448	-	qacF	quaternary ammonium compound efflux SMR transporter QacF	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	EXACTX	110	110	100.00	100.00	110	WP_015243636.1	quaternary ammonium compound efflux SMR transporter QacF	NA	NA
NA	NODE_69_length_1186_cov_141.955791	662	1123	-	aac(3)-Ib	aminoglycoside N-acetyltransferase AAC(3)-Ib	core	AMR	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTX	154	154	100.00	100.00	154	WP_010792467.1	aminoglycoside N-acetyltransferase AAC(3)-Ib	NA	NA
NA	NODE_71_length_1045_cov_154.562626	504	974	-	dfrA14	trimethoprim-resistant dihydrofolate reductase DfrA14	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	157	157	100.00	100.00	157	WP_004201280.1	trimethoprim-resistant dihydrofolate reductase DfrA14	NA	NA
