Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_1177_length_734_cov_1.539028	1	732	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	PARTIAL_CONTIG_ENDX	244	300	81.33	100.00	244	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_28_length_1857_cov_8.511654	141	692	+	aac(6')-Ib	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	core	AMR	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	EXACTX	184	184	100.00	100.00	184	WP_063840280.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	NA	NA
NA	NODE_4127_length_402_cov_1.446686	2	400	-	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIAL_CONTIG_ENDX	133	226	58.85	100.00	133	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
NA	NODE_420_length_1029_cov_2.072895	426	1028	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIAL_CONTIG_ENDX	201	394	51.02	99.00	201	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_4850_length_359_cov_2.634868	2	358	+	catA1	type A-1 chloramphenicol O-acetyltransferase	core	AMR	AMR	PHENICOL	CHLORAMPHENICOL	PARTIAL_CONTIG_ENDX	119	219	54.34	100.00	119	WP_000412211.1	type A-1 chloramphenicol O-acetyltransferase	NA	NA
NA	NODE_4_length_4081_cov_2.208147	3118	3975	-	blaSHV-11	broad-spectrum class A beta-lactamase SHV-11	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_004176269.1	broad-spectrum class A beta-lactamase SHV-11	NA	NA
NA	NODE_5768_length_315_cov_1.342308	60	314	+	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	PARTIAL_CONTIG_ENDX	85	139	61.15	100.00	85	WP_004146118.1	FosA5 family fosfomycin resistance glutathione transferase	NA	NA
NA	NODE_6227_length_297_cov_0.818182	1	297	+	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	PARTIAL_CONTIG_ENDX	99	165	60.00	100.00	99	WP_001083725.1	trimethoprim-resistant dihydrofolate reductase DfrA12	NA	NA
NA	NODE_780_length_853_cov_1.626566	3	353	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	PARTIAL_CONTIG_ENDX	117	141	82.98	100.00	117	BAA24824.1	glutaredoxin-dependent arsenate reductase	NA	NA
NA	NODE_7853_length_240_cov_1.524324	37	240	+	qacE	quaternary ammonium compound efflux SMR transporter QacE	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	PARTIAL_CONTIG_ENDX	68	115	59.13	100.00	68	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1	NA	NA
NA	NODE_930_length_797_cov_2.130728	3	797	-	pcoS	copper resistance membrane spanning protein PcoS	plus	STRESS	METAL	COPPER	COPPER	PARTIAL_CONTIG_ENDX	265	466	56.87	99.62	265	CAA58530.1	copper resistance membrane spanning protein PcoS	NA	NA
