Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_16_length_150014_cov_59.060016	51958	53757	-	ybtQ	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	600	600	100.00	99.83	600	AAC69584.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtQ	NA	NA
NA	NODE_16_length_150014_cov_59.060016	53747	55546	-	ybtP	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	600	600	100.00	99.83	600	CAA21388.1	yersiniabactin ABC transporter ATP-binding/permease protein YbtP	NA	NA
NA	NODE_17_length_126806_cov_65.127612	29991	32033	+	parC_S80I	Klebsiella pneumoniae quinolone resistant ParC	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	681	689	98.84	99.27	681	WP_101982161.1	DNA topoisomerase IV subunit A ParC	NA	NA
NA	NODE_19_length_112658_cov_82.864799	12826	13299	-	dfrA50	trimethoprim-resistant dihydrofolate reductase DfrA50	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	BLASTX	158	158	100.00	98.73	158	WP_040203768.1	trimethoprim-resistant dihydrofolate reductase DfrA50	NA	NA
NA	NODE_1_length_383491_cov_70.071548	91336	92517	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	99.49	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_24_length_99571_cov_70.507577	39770	40669	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_26_length_95314_cov_66.061632	13948	14361	+	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	138	139	99.28	99.28	138	WP_004146118.1	FosA5 family fosfomycin resistance glutathione transferase	NA	NA
NA	NODE_27_length_94490_cov_52.244390	25517	26374	+	blaSHV-11	broad-spectrum class A beta-lactamase SHV-11	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_004176269.1	broad-spectrum class A beta-lactamase SHV-11	NA	NA
NA	NODE_31_length_85288_cov_62.758779	30529	31701	+	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	EXACTX	391	391	100.00	100.00	391	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
NA	NODE_31_length_85288_cov_62.758779	31728	34877	+	oqxB	multidrug efflux RND transporter permease subunit OqxB	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	BLASTX	1050	1050	100.00	99.81	1050	WP_016947602.1	multidrug efflux RND transporter permease subunit OqxB25	NA	NA
NA	NODE_33_length_64400_cov_78.600342	19041	19493	+	terB	tellurium resistance membrane protein TerB	plus	STRESS	METAL	TELLURIUM	TELLURIUM	EXACTX	151	151	100.00	100.00	151	ACI12150.1	tellurium resistance membrane protein TerB	NA	NA
