Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_112_length_748_cov_1.952381	2	364	-	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	BLASTX	121	126	96.03	100.00	121	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
NA	NODE_1508_length_267_cov_0.905660	1	153	+	merE	broad-spectrum mercury transporter MerE	plus	STRESS	METAL	MERCURY	MERCURY	PARTIAL_CONTIG_ENDX	51	78	65.38	96.08	51	AAC38236.1	broad-spectrum mercury transporter MerE	NA	NA
NA	NODE_17_length_99530_cov_66.289188	58882	59781	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_19_length_94518_cov_62.175656	54404	57553	-	oqxB19	multidrug efflux RND transporter permease subunit OqxB19	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	ALLELEX	1050	1050	100.00	100.00	1050	WP_004149399.1	multidrug efflux RND transporter permease subunit OqxB19	NA	NA
NA	NODE_19_length_94518_cov_62.175656	57580	58752	-	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	EXACTX	391	391	100.00	100.00	391	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
NA	NODE_1_length_476485_cov_67.638767	394808	395989	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	99.49	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_246_length_532_cov_2.404612	2	532	-	pcoB	copper-binding protein PcoB	plus	STRESS	METAL	COPPER	COPPER	PARTIAL_CONTIG_ENDX	177	296	59.80	100.00	177	CAA58526.1	copper-binding protein PcoB	NA	NA
NA	NODE_25_length_79087_cov_64.597935	13837	14253	+	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	139	139	100.00	99.28	139	WP_114473955.1	fosfomycin resistance glutathione transferase FosA9	NA	NA
NA	NODE_285_length_497_cov_2.608597	2	475	-	psi-GI	heat resistance protein PsiE-GI	plus	STRESS	HEAT	NA	NA	BLASTX	158	165	95.76	96.20	158	APX31178.1	heat resistance protein PsiE-GI	NA	NA
NA	NODE_325_length_476_cov_1.691211	60	476	+	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	139	144	96.53	93.53	139	CAA77320.1	mercury resistance transcriptional regulator MerR	NA	NA
NA	NODE_432_length_431_cov_2.045213	1	429	+	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	PARTIAL_CONTIG_ENDX	143	226	63.27	100.00	143	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
NA	NODE_7_length_223618_cov_56.986366	212599	213456	+	blaSHV-52	inhibitor-resistant broad-spectrum class A beta-lactamase SHV-52	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_063864691.1	inhibitor-resistant broad-spectrum class A beta-lactamase SHV-52	NA	NA
NA	NODE_888_length_328_cov_1.754579	1	327	-	hdeD-GI	heat resistance membrane protein HdeD-GI	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	109	203	53.69	97.25	109	APX31174.1	heat resistance membrane protein HdeD-GI	NA	NA
