Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_12_length_142156_cov_52.527027	94668	95744	+	ompK35_E132K	Klebsiella pneumoniae carbapenem resistant OmpK35	core	AMR	POINT	BETA-LACTAM	CARBAPENEM	POINTX	359	359	100.00	99.72	359	WP_004141771.1	outer membrane porin OmpK35	NA	NA
NA	NODE_132_length_182_cov_196.346457	2	181	-	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	PARTIAL_CONTIG_ENDX	60	116	51.72	98.33	60	CAA70196.1	mercuric transport protein MerT	NA	NA
NA	NODE_18_length_109230_cov_84.170112	24229	24702	-	dfrA50	trimethoprim-resistant dihydrofolate reductase DfrA50	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	158	158	100.00	100.00	158	WP_040203768.1	trimethoprim-resistant dihydrofolate reductase DfrA50	NA	NA
NA	NODE_21_length_99555_cov_67.227970	39755	40654	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_24_length_95326_cov_55.853030	50190	53339	-	oqxB	multidrug efflux RND transporter permease subunit OqxB	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	BLASTX	1050	1050	100.00	99.81	1050	WP_004149399.1	multidrug efflux RND transporter permease subunit OqxB19	NA	NA
NA	NODE_24_length_95326_cov_55.853030	53366	54538	-	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	BLASTX	391	391	100.00	99.49	391	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
NA	NODE_26_length_79585_cov_60.840551	13992	14408	+	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	EXACTX	139	139	100.00	100.00	139	WP_004146118.1	FosA5 family fosfomycin resistance glutathione transferase	NA	NA
NA	NODE_30_length_64251_cov_67.016746	41378	41635	-	fosA7	FosA7 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	PARTIALX	86	140	61.43	91.86	86	WP_023231494.1	fosfomycin resistance glutathione transferase FosA7.3	NA	NA
NA	NODE_48_length_22252_cov_210.600036	394	2076	+	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	561	561	100.00	93.23	561	ACU65296.1	mercury(II) reductase	NA	NA
NA	NODE_48_length_22252_cov_210.600036	2097	2459	+	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	121	121	100.00	90.08	121	AAC38221.1	mercury resistance co-regulator MerD	NA	NA
NA	NODE_48_length_22252_cov_210.600036	2459	2692	+	merE	broad-spectrum mercury transporter MerE	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	78	78	100.00	96.15	78	AAC38236.1	broad-spectrum mercury transporter MerE	NA	NA
NA	NODE_4_length_279473_cov_64.736073	198400	199581	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	99.49	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_61_length_1767_cov_197.992407	822	1679	-	blaSHV-7	extended-spectrum class A beta-lactamase SHV-7	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	286	286	100.00	100.00	286	WP_020316986.1	extended-spectrum class A beta-lactamase SHV-7	NA	NA
NA	NODE_66_length_732_cov_368.324963	243	668	+	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	142	144	98.61	92.96	142	CAA77320.1	mercury resistance transcriptional regulator MerR	NA	NA
NA	NODE_88_length_352_cov_1.124579	2	310	+	ncrY	nickel resistance OB fold protein NcrY	plus	STRESS	METAL	NICKEL	NICKEL	PARTIAL_CONTIG_ENDX	103	140	73.57	100.00	103	ABF61437.1	nickel resistance OB fold protein NcrY	NA	NA
