Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_103_length_5570_cov_57.666727	1	336	+	psi-GI	heat resistance protein PsiE-GI	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	112	165	67.88	95.54	112	APX31178.1	heat resistance protein PsiE-GI	NA	NA
NA	NODE_110_length_4539_cov_48.088314	657	1223	+	hsp20	small heat shock protein sHSP20	plus	STRESS	HEAT	NA	NA	BLASTX	189	189	100.00	99.47	189	CDY80020.1	small heat shock protein sHSP20	NA	NA
NA	NODE_110_length_4539_cov_48.088314	1332	4178	+	clpK	heat shock survival AAA family ATPase ClpK	plus	STRESS	HEAT	NA	NA	BLASTX	949	949	100.00	98.74	949	ASF80763.1	heat shock survival AAA family ATPase ClpK	NA	NA
NA	NODE_111_length_4209_cov_87.187049	203	436	-	merE	broad-spectrum mercury transporter MerE	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	78	78	100.00	96.15	78	AAC38236.1	broad-spectrum mercury transporter MerE	NA	NA
NA	NODE_111_length_4209_cov_87.187049	436	798	-	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	121	121	100.00	90.08	121	AAC38221.1	mercury resistance co-regulator MerD	NA	NA
NA	NODE_111_length_4209_cov_87.187049	819	2501	-	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	561	561	100.00	93.23	561	ACU65296.1	mercury(II) reductase	NA	NA
NA	NODE_111_length_4209_cov_87.187049	3287	3631	-	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	115	116	99.14	99.13	115	CAA70196.1	mercuric transport protein MerT	NA	NA
NA	NODE_111_length_4209_cov_87.187049	3721	4146	+	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	142	144	98.61	92.96	142	CAA77320.1	mercury resistance transcriptional regulator MerR	NA	NA
NA	NODE_116_length_3478_cov_82.517382	2	586	-	hdeD-GI	heat resistance membrane protein HdeD-GI	plus	STRESS	HEAT	NA	NA	BLASTX	195	203	96.06	98.46	195	APX31174.1	heat resistance membrane protein HdeD-GI	NA	NA
NA	NODE_116_length_3478_cov_82.517382	679	1563	-	yfdX2	heat resistance protein YfdX2	plus	STRESS	HEAT	NA	NA	BLASTX	295	295	100.00	98.31	295	ASF80766.1	heat resistance protein YfdX2	NA	NA
NA	NODE_116_length_3478_cov_82.517382	1669	2580	-	yfdX1	heat resistance protein YfdX1	plus	STRESS	HEAT	NA	NA	BLASTX	304	304	100.00	99.01	304	APX31172.1	heat resistance protein YfdX1	NA	NA
NA	NODE_116_length_3478_cov_82.517382	2606	3061	-	shsP	small heat shock protein sHSP20-GI	plus	STRESS	HEAT	NA	NA	BLASTX	152	152	100.00	96.71	152	ASF80771.1	small heat shock protein sHSP20-GI	NA	NA
NA	NODE_145_length_1380_cov_84.686792	1	1170	+	kefB-GI	heat resistance system K+/H+ antiporter KefB-GI	plus	STRESS	HEAT	NA	NA	INTERNAL_STOP	390	571	68.30	98.46	390	APX31177.1	heat resistance system K+/H+ antiporter KefB-GI	NA	NA
NA	NODE_154_length_1160_cov_97.066063	175	612	+	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	BLASTX	146	146	100.00	98.63	146	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
NA	NODE_18_length_99342_cov_39.584387	58692	59591	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
