Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_123_length_13818_cov_21.093076	7441	10227	-	clpK	heat shock survival AAA family ATPase ClpK	plus	STRESS	HEAT	NA	NA	BLASTX	929	949	97.89	99.25	929	ASF80763.1	heat shock survival AAA family ATPase ClpK	NA	NA
NA	NODE_123_length_13818_cov_21.093076	10363	10929	-	hsp20	small heat shock protein sHSP20	plus	STRESS	HEAT	NA	NA	EXACTX	189	189	100.00	100.00	189	CDY80020.1	small heat shock protein sHSP20	NA	NA
NA	NODE_146_length_10150_cov_30.561391	8143	9315	+	senB	enterotoxin production-related protein TieB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	391	391	100.00	100.00	391	AAZ89288.1	enterotoxin production-related protein TieB	NA	NA
NA	NODE_14_length_77139_cov_47.411655	55948	57129	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	99.49	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_158_length_6910_cov_45.018235	2	2506	-	oqxB	multidrug efflux RND transporter permease subunit OqxB	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	PARTIAL_CONTIG_ENDX	835	1050	79.52	99.76	835	WP_004149399.1	multidrug efflux RND transporter permease subunit OqxB19	NA	NA
NA	NODE_158_length_6910_cov_45.018235	2533	3705	-	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	EXACTX	391	391	100.00	100.00	391	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
NA	NODE_161_length_5840_cov_137.787208	4842	5699	-	blaSHV-27	broad-spectrum class A beta-lactamase SHV-27	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_023282555.1	broad-spectrum class A beta-lactamase SHV-27	NA	NA
NA	NODE_1647_length_232_cov_2.209040	1	231	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	PARTIAL_CONTIG_ENDX	77	141	54.61	100.00	77	BAA24824.1	glutaredoxin-dependent arsenate reductase	NA	NA
NA	NODE_194_length_2395_cov_46.139744	1831	2247	+	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	139	139	100.00	98.56	139	WP_004146118.1	FosA5 family fosfomycin resistance glutathione transferase	NA	NA
NA	NODE_2028_length_211_cov_1.564103	3	209	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	PARTIAL_CONTIG_ENDX	69	116	59.48	100.00	69	AET17094.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
NA	NODE_229_length_1164_cov_3.124436	371	748	-	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	EXACTX	126	126	100.00	100.00	126	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
NA	NODE_240_length_1076_cov_2.171401	3	1076	+	arsB	arsenite efflux transporter membrane subunit ArsB	plus	STRESS	METAL	ARSENIC	ARSENITE	PARTIAL_CONTIG_ENDX	358	429	83.45	99.72	358	BAA24823.1	arsenite efflux transporter membrane subunit ArsB	NA	NA
NA	NODE_279_length_873_cov_2.151589	3	521	-	pcoB	copper-binding protein PcoB	plus	STRESS	METAL	COPPER	COPPER	PARTIAL_CONTIG_ENDX	173	296	58.45	100.00	173	CAA58526.1	copper-binding protein PcoB	NA	NA
NA	NODE_382_length_587_cov_2.656015	15	587	-	pcoD	copper resistance inner membrane protein PcoD	plus	STRESS	METAL	COPPER	COPPER	PARTIAL_CONTIG_ENDX	191	309	61.81	98.95	191	CAA58528.1	copper resistance inner membrane protein PcoD	NA	NA
NA	NODE_503_length_457_cov_1.833333	1	456	-	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIAL_CONTIG_ENDX	152	226	67.26	99.34	152	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
NA	NODE_511_length_450_cov_1.450633	134	448	+	silF	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIAL_CONTIG_ENDX	105	117	89.74	99.05	105	KGL71342.1	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	NA	NA
NA	NODE_67_length_28776_cov_46.594060	7974	8873	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_75_length_26169_cov_42.326530	23986	24294	-	rpsJ_V57L	Klebsiella pneumoniae tigecycline resistant RpsJ	core	AMR	POINT	TETRACYCLINE	TIGECYCLINE	POINTX	103	103	100.00	99.03	103	WP_001181005.1	30S ribosomal protein S10	NA	NA
NA	NODE_961_length_290_cov_2.268085	62	289	-	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	PARTIAL_CONTIG_ENDX	76	139	54.68	98.68	76	WP_114473955.1	fosfomycin resistance glutathione transferase FosA9	NA	NA
