Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_18_length_131710_cov_78.055623	73873	75054	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	99.24	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_19_length_120267_cov_69.393663	61594	62766	+	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	BLASTX	391	391	100.00	98.98	391	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
NA	NODE_19_length_120267_cov_69.393663	62793	65942	+	oqxB15	multidrug efflux RND transporter permease subunit OqxB15	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	ALLELEX	1050	1050	100.00	100.00	1050	WP_023323140.1	multidrug efflux RND transporter permease subunit OqxB15	NA	NA
NA	NODE_19_length_120267_cov_69.393663	66015	66491	-	oqxR_D95E	Klebsiella pneumoniae tigecycline resistant OqxR	core	AMR	POINT	TETRACYCLINE	TIGECYCLINE	POINTX	159	159	100.00	97.48	159	WP_000888203.1	Rrf2 family transcriptional regulator OqxR	NA	NA
NA	NODE_19_length_120267_cov_69.393663	66015	66491	-	oqxR_V113I	Klebsiella pneumoniae tigecycline resistant OqxR	core	AMR	POINT	TETRACYCLINE	TIGECYCLINE	POINTX	159	159	100.00	97.48	159	WP_000888203.1	Rrf2 family transcriptional regulator OqxR	NA	NA
NA	NODE_1_length_857405_cov_58.610608	224203	225060	+	blaLEN-2	class A beta-lactamase LEN-2	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_023340103.1	class A beta-lactamase LEN-2	NA	NA
NA	NODE_20_length_108486_cov_64.479789	11242	11715	-	dfrA50	trimethoprim-resistant dihydrofolate reductase DfrA50	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	BLASTX	158	158	100.00	98.73	158	WP_040203768.1	trimethoprim-resistant dihydrofolate reductase DfrA50	NA	NA
NA	NODE_21_length_100271_cov_71.151024	24549	24959	+	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	137	139	98.56	100.00	137	WP_114473955.1	fosfomycin resistance glutathione transferase FosA9	NA	NA
NA	NODE_23_length_95551_cov_77.004471	58689	59588	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	BLASTX	300	300	100.00	99.67	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_31_length_46886_cov_95.491726	508	1161	+	qnrS1	quinolone resistance pentapeptide repeat protein QnrS1	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	218	218	100.00	100.00	218	WP_001516695.1	quinolone resistance pentapeptide repeat protein QnrS1	NA	NA
NA	NODE_49_length_1068_cov_231.628825	83	940	-	blaSHV-12	extended-spectrum class A beta-lactamase SHV-12	core	AMR	AMR	BETA-LACTAM	CEFIDEROCOL/CEPHALOSPORIN	ALLELEX	286	286	100.00	100.00	286	WP_002904004.1	extended-spectrum class A beta-lactamase SHV-12	NA	NA
