Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_1185_length_496_cov_1.730159	1	246	+	iss	increased serum survival lipoprotein Iss	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	82	97	84.54	100.00	82	ADR26561.1	increased serum survival lipoprotein Iss	NA	NA
NA	NODE_1431_length_465_cov_1.163415	106	465	-	lpfA-O113	long polar fimbria major subunit LpfA-O113	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	120	190	63.16	100.00	120	AAP18950.1	long polar fimbria major subunit LpfA-O113	NA	NA
NA	NODE_1534_length_451_cov_0.997475	3	353	+	terW	tellurium resistance protein TerW	plus	STRESS	METAL	TELLURIUM	TELLURIUM	PARTIAL_CONTIG_ENDX	117	155	75.48	98.29	117	AAC44736.1	tellurium resistance protein TerW	NA	NA
NA	NODE_214_length_945_cov_1.469663	760	945	+	arsR	As(III)-sensing metalloregulatory transcriptional repressor ArsR	plus	STRESS	METAL	ARSENIC	ARSENIC	PARTIAL_CONTIG_ENDX	62	117	52.99	100.00	62	BAE77793.1	As(III)-sensing metalloregulatory transcriptional repressor ArsR	NA	NA
NA	NODE_23_length_95696_cov_63.824082	39752	40651	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_2748_length_352_cov_2.249158	3	350	-	lpfA	long polar fimbria major subunit LpfA	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	116	174	66.67	100.00	116	CAV00478.1	long polar fimbria major subunit LpfA	NA	NA
NA	NODE_2779_length_351_cov_0.972973	3	251	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	PARTIAL_CONTIG_ENDX	83	141	58.87	100.00	83	AAA21096.1	glutaredoxin-dependent arsenate reductase	NA	NA
NA	NODE_57_length_23241_cov_49.512076	2787	3278	-	psi-GI	heat resistance protein PsiE-GI	plus	STRESS	HEAT	NA	NA	BLASTX	164	165	99.39	95.73	164	APX31178.1	heat resistance protein PsiE-GI	NA	NA
NA	NODE_57_length_23241_cov_49.512076	3278	4990	-	kefB-GI	heat resistance system K+/H+ antiporter KefB-GI	plus	STRESS	HEAT	NA	NA	BLASTX	571	571	100.00	98.07	571	APX31177.1	heat resistance system K+/H+ antiporter KefB-GI	NA	NA
NA	NODE_57_length_23241_cov_49.512076	4997	5434	-	trxLHR	heat resistance system thioredoxin Trx-GI	plus	STRESS	HEAT	NA	NA	BLASTX	146	146	100.00	98.63	146	APX31176.1	heat resistance system thioredoxin Trx-GI	NA	NA
