Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_124_length_945_cov_43.467416	442	891	+	blaTEM	TEM family class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	PARTIALX	150	286	52.45	100.00	150	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
NA	NODE_143_length_648_cov_65.306914	1	303	+	aac(6')-Ib	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	core	AMR	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	PARTIAL_CONTIG_ENDX	101	184	54.89	100.00	101	WP_063840280.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	NA	NA
NA	NODE_159_length_444_cov_99.840617	141	443	+	aac(6')-Ib	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	core	AMR	AMR	AMINOGLYCOSIDE	GENTAMICIN	PARTIAL_CONTIG_ENDX	101	184	54.89	100.00	101	WP_003159191.1	aminoglycoside N-acetyltransferase AAC(6')-Ib4	NA	NA
NA	NODE_17_length_100960_cov_21.928705	20088	21269	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	99.24	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_18_length_100005_cov_23.152766	59084	59983	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_27_length_84534_cov_22.008665	70154	70570	-	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	139	139	100.00	98.56	139	WP_004146118.1	FosA5 family fosfomycin resistance glutathione transferase	NA	NA
NA	NODE_30_length_74274_cov_22.621323	54403	57552	-	oqxB	multidrug efflux RND transporter permease subunit OqxB	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	EXACTX	1050	1050	100.00	100.00	1050	WP_000347934.1	multidrug efflux RND transporter permease subunit OqxB	NA	NA
NA	NODE_30_length_74274_cov_22.621323	57579	58751	-	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	INTERNAL_STOP	391	391	100.00	99.74	391	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
NA	NODE_35_length_62832_cov_20.807939	30800	32842	-	parC_S80I	Klebsiella pneumoniae quinolone resistant ParC	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	681	689	98.84	99.41	681	WP_101982161.1	DNA topoisomerase IV subunit A ParC	NA	NA
NA	NODE_55_length_26265_cov_10.149180	3	1772	+	silA	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIAL_CONTIG_ENDX	590	1048	56.30	99.15	590	AAD11749.1	Cu(+)/Ag(+) efflux RND transporter permease subunit SilA	NA	NA
