Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_1058_length_1297_cov_2.763285	700	1296	-	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	core	AMR	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	PARTIAL_CONTIG_ENDX	199	301	66.11	100.00	199	WP_000219391.1	Mph(A) family macrolide 2'-phosphotransferase	NA	NA
NA	NODE_1334_length_1141_cov_2.965009	1	621	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	PARTIAL_CONTIG_ENDX	207	300	69.00	100.00	207	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_144_length_2711_cov_2.287651	1686	2660	-	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	PARTIALX	325	394	82.49	99.38	325	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_1460_length_1082_cov_1.837390	185	1081	-	ncrC	Ni(II)/Co(II) efflux transporter permease subunit NcrC	plus	STRESS	METAL	COPPER/NICKEL	COPPER/NICKEL	PARTIAL_CONTIG_ENDX	299	376	79.52	95.99	299	ADF64798.1	Ni(II)/Co(II) efflux transporter permease subunit NcrC	NA	NA
NA	NODE_2717_length_682_cov_1.767145	232	681	+	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIAL_CONTIG_ENDX	150	226	66.37	100.00	150	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
NA	NODE_273_length_2274_cov_2.548896	3	2183	+	oqxB	multidrug efflux RND transporter permease subunit OqxB	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	PARTIAL_CONTIG_ENDX	727	1050	69.24	100.00	727	WP_023342632.1	multidrug efflux RND transporter permease subunit OqxB32	NA	NA
NA	NODE_2750_length_675_cov_1.174194	2	484	+	pcoR	copper response regulator transcription factor PcoR	plus	STRESS	METAL	COPPER	COPPER	PARTIAL_CONTIG_ENDX	161	226	71.24	100.00	161	CAA58529.1	copper response regulator transcription factor PcoR	NA	NA
NA	NODE_306_length_2202_cov_2.373079	1252	1665	+	fosA	FosA5 family fosfomycin resistance glutathione transferase	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	138	139	99.28	97.10	138	WP_004146118.1	FosA5 family fosfomycin resistance glutathione transferase	NA	NA
NA	NODE_3515_length_517_cov_0.939394	3	515	-	blaCTX-M	CTX-M family extended-spectrum class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	PARTIAL_CONTIG_ENDX	171	291	58.76	99.42	171	WP_000239590.1	extended-spectrum class A beta-lactamase CTX-M-15	NA	NA
NA	NODE_3551_length_511_cov_1.657895	3	350	-	hsp20	small heat shock protein sHSP20	plus	STRESS	HEAT	NA	NA	PARTIAL_CONTIG_ENDX	116	189	61.38	100.00	116	CDY80020.1	small heat shock protein sHSP20	NA	NA
NA	NODE_3708_length_487_cov_2.099537	18	485	-	blaSHV	SHV family class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	PARTIAL_CONTIG_ENDX	156	286	54.55	100.00	156	WP_001620095.1	broad-spectrum class A beta-lactamase SHV-1	NA	NA
NA	NODE_4281_length_402_cov_1.680115	1	402	+	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	PARTIAL_CONTIG_ENDX	134	263	50.95	99.25	134	WP_001206356.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	NA	NA
NA	NODE_4566_length_363_cov_1.587662	3	362	-	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	PARTIAL_CONTIG_ENDX	120	143	83.92	91.67	120	AAD11743.1	silver-binding protein SilE	NA	NA
NA	NODE_4577_length_361_cov_1.467320	3	347	+	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	PARTIAL_CONTIG_ENDX	115	141	81.56	100.00	115	BAA24824.1	glutaredoxin-dependent arsenate reductase	NA	NA
NA	NODE_5197_length_290_cov_1.527660	3	290	-	dfrA12	trimethoprim-resistant dihydrofolate reductase DfrA12	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	PARTIAL_CONTIG_ENDX	96	165	58.18	100.00	96	WP_001083725.1	trimethoprim-resistant dihydrofolate reductase DfrA12	NA	NA
NA	NODE_5477_length_260_cov_1.248780	42	260	+	pcoC	copper resistance system metallochaperone PcoC	plus	STRESS	METAL	COPPER	COPPER	PARTIAL_CONTIG_ENDX	73	126	57.94	100.00	73	CAA58527.1	copper resistance system metallochaperone PcoC	NA	NA
NA	NODE_5696_length_242_cov_1.775401	2	220	-	silF	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	PARTIAL_CONTIG_ENDX	73	117	62.39	98.63	73	KGL71342.1	Cu(+)/Ag(+) efflux RND transporter periplasmic metallochaperone SilF	NA	NA
NA	NODE_5861_length_228_cov_1.751445	2	226	-	arsD	arsenite efflux transporter metallochaperone ArsD	plus	STRESS	METAL	ARSENIC	ARSENITE	PARTIAL_CONTIG_ENDX	75	120	62.50	92.00	75	AAB09625.1	arsenite efflux transporter metallochaperone ArsD	NA	NA
NA	NODE_838_length_1444_cov_1.768179	373	1443	-	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	BLASTX	357	391	91.30	100.00	357	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
