Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_104_length_7291_cov_8.546711	2506	5292	-	clpK	heat shock survival AAA family ATPase ClpK	plus	STRESS	HEAT	NA	NA	BLASTX	929	949	97.89	99.25	929	ASF80763.1	heat shock survival AAA family ATPase ClpK	NA	NA
NA	NODE_104_length_7291_cov_8.546711	5401	5967	-	hsp20	small heat shock protein sHSP20	plus	STRESS	HEAT	NA	NA	EXACTX	189	189	100.00	100.00	189	CDY80020.1	small heat shock protein sHSP20	NA	NA
NA	NODE_131_length_2053_cov_7.178679	1807	2052	-	arsC	glutaredoxin-dependent arsenate reductase	plus	STRESS	METAL	ARSENIC	ARSENATE	PARTIAL_CONTIG_ENDX	82	141	58.16	97.56	82	AAB09628.1	glutaredoxin-dependent arsenate reductase	NA	NA
NA	NODE_14_length_102174_cov_12.563911	21036	22217	+	emrD	multidrug efflux MFS transporter EmrD	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	394	394	100.00	99.49	394	ACN65732.1	multidrug efflux MFS transporter EmrD	NA	NA
NA	NODE_16_length_99771_cov_12.660757	59120	60019	+	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_21_length_80048_cov_11.723201	13837	14253	+	fosA5	fosfomycin resistance glutathione transferase FosA5	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	ALLELEX	139	139	100.00	100.00	139	WP_012579083.1	fosfomycin resistance glutathione transferase FosA5	NA	NA
NA	NODE_24_length_70767_cov_10.680931	12000	13172	+	oqxA	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	BLASTX	391	391	100.00	99.74	391	WP_002914189.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	NA	NA
NA	NODE_24_length_70767_cov_10.680931	13199	16348	+	oqxB5	multidrug efflux RND transporter permease subunit OqxB5	core	AMR	AMR	PHENICOL/QUINOLONE	PHENICOL/QUINOLONE	ALLELEX	1050	1050	100.00	100.00	1050	WP_004174783.1	multidrug efflux RND transporter permease subunit OqxB5	NA	NA
NA	NODE_45_length_44238_cov_8.556662	20833	21690	-	blaSHV-11	broad-spectrum class A beta-lactamase SHV-11	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_004176269.1	broad-spectrum class A beta-lactamase SHV-11	NA	NA
NA	NODE_67_length_24599_cov_8.570200	3120	3548	-	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	BLASTX	143	143	100.00	97.20	143	AAD11743.1	silver-binding protein SilE	NA	NA
NA	NODE_67_length_24599_cov_8.570200	3802	5274	-	silS	copper/silver sensor histidine kinase SilS	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTX	491	491	100.00	98.98	491	SPD96882.1	copper/silver sensor histidine kinase SilS	NA	NA
NA	NODE_67_length_24599_cov_8.570200	5270	5947	-	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTX	226	226	100.00	98.23	226	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
NA	NODE_67_length_24599_cov_8.570200	6137	7519	+	silC	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTX	461	461	100.00	97.83	461	SPD96884.1	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	NA	NA
