Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
NA	NODE_101_length_6568_cov_142.103946	2271	3482	+	floR	chloramphenicol/florfenicol efflux MFS transporter FloR	core	AMR	AMR	PHENICOL	CHLORAMPHENICOL/FLORFENICOL	BLASTX	404	404	100.00	99.75	404	WP_000214122.1	chloramphenicol/florfenicol efflux MFS transporter FloR	NA	NA
NA	NODE_101_length_6568_cov_142.103946	4088	5284	-	tet(A)	tetracycline efflux MFS transporter Tet(A)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	399	399	100.00	99.75	399	WP_000804063.1	tetracycline efflux MFS transporter Tet(A)	NA	NA
NA	NODE_103_length_6049_cov_67.846013	124	1026	+	mph(A)	Mph(A) family macrolide 2'-phosphotransferase	core	AMR	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN/SPIRAMYCIN/TELITHROMYCIN	EXACTX	301	301	100.00	100.00	301	WP_000219391.1	Mph(A) family macrolide 2'-phosphotransferase	NA	NA
NA	NODE_104_length_5928_cov_70.175549	1083	1736	+	qnrS1	quinolone resistance pentapeptide repeat protein QnrS1	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	218	218	100.00	100.00	218	WP_001516695.1	quinolone resistance pentapeptide repeat protein QnrS1	NA	NA
NA	NODE_11_length_135524_cov_60.175228	39753	40652	-	fieF	CDF family cation-efflux transporter FieF	plus	STRESS	METAL	NA	NA	EXACTX	300	300	100.00	100.00	300	BAB89353.1	CDF family cation-efflux transporter FieF	NA	NA
NA	NODE_127_length_2749_cov_2488.645509	1488	2129	-	qnrB19	quinolone resistance pentapeptide repeat protein QnrB19	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	214	214	100.00	100.00	214	WP_012954666.1	quinolone resistance pentapeptide repeat protein QnrB19	NA	NA
NA	NODE_129_length_2605_cov_126.998824	377	790	+	fosA3	fosfomycin resistance glutathione transferase FosA3	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	ALLELEX	138	138	100.00	100.00	138	WP_014839980.1	fosfomycin resistance glutathione transferase FosA3	NA	NA
NA	NODE_139_length_1718_cov_194.847264	110	943	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NA	NA
NA	NODE_139_length_1718_cov_194.847264	946	1716	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	BLASTX	257	267	96.25	100.00	257	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NA	NA
NA	NODE_149_length_1436_cov_204.976828	147	959	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NA	NA
NA	NODE_157_length_1299_cov_109.529743	159	734	-	terD	tellurium resistance membrane protein TerD	plus	STRESS	METAL	TELLURIUM	TELLURIUM	BLASTX	192	192	100.00	98.96	192	AAA98292.1	tellurium resistance membrane protein TerD	NA	NA
NA	NODE_157_length_1299_cov_109.529743	776	1297	-	terC	tellurium resistance membrane protein TerC	plus	STRESS	METAL	TELLURIUM	TELLURIUM	PARTIAL_CONTIG_ENDX	174	346	50.29	100.00	174	AAA98291.1	tellurium resistance membrane protein TerC	NA	NA
NA	NODE_158_length_1289_cov_189.956240	396	1268	-	blaCTX-M-55	extended-spectrum class A beta-lactamase CTX-M-55	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	291	291	100.00	100.00	291	WP_015387340.1	extended-spectrum class A beta-lactamase CTX-M-55	NA	NA
NA	NODE_159_length_1289_cov_104.427066	9	461	-	terB	tellurium resistance membrane protein TerB	plus	STRESS	METAL	TELLURIUM	TELLURIUM	EXACTX	151	151	100.00	100.00	151	ACI12150.1	tellurium resistance membrane protein TerB	NA	NA
NA	NODE_161_length_1239_cov_130.916385	52	792	+	blaTEM	TEM family class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	PARTIALX	247	286	86.36	100.00	247	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
NA	NODE_163_length_1146_cov_68.794684	194	1006	-	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	core	AMR	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTX	271	271	100.00	100.00	271	WP_000018329.1	aminoglycoside O-phosphotransferase APH(3')-Ia	NA	NA
NA	NODE_181_length_642_cov_116.163543	3	569	-	terC	tellurium resistance membrane protein TerC	plus	STRESS	METAL	TELLURIUM	TELLURIUM	PARTIAL_CONTIG_ENDX	189	346	54.62	98.41	189	AAA98291.1	tellurium resistance membrane protein TerC	NA	NA
NA	NODE_25_length_82908_cov_38.525811	12061	12918	-	blaSHV-111	broad-spectrum class A beta-lactamase SHV-111	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_063864614.1	broad-spectrum class A beta-lactamase SHV-111	NA	NA
NA	NODE_45_length_43770_cov_52.320462	23865	24281	+	fosA10	fosfomycin resistance glutathione transferase FosA10	core	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	ALLELEX	139	139	100.00	100.00	139	WP_004214174.1	fosfomycin resistance glutathione transferase FosA10	NA	NA
NA	NODE_46_length_43063_cov_78.863537	29188	29616	-	silE	silver-binding protein SilE	plus	STRESS	METAL	SILVER	SILVER	BLASTX	143	143	100.00	92.31	143	AAD11743.1	silver-binding protein SilE	NA	NA
NA	NODE_46_length_43063_cov_78.863537	29870	31342	-	silS	copper/silver sensor histidine kinase SilS	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTX	491	491	100.00	98.78	491	SPD96882.1	copper/silver sensor histidine kinase SilS	NA	NA
NA	NODE_46_length_43063_cov_78.863537	31338	32015	-	silR	copper/silver response regulator transcription factor SilR	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTX	226	226	100.00	97.79	226	SPD96883.1	copper/silver response regulator transcription factor SilR	NA	NA
NA	NODE_46_length_43063_cov_78.863537	32205	33587	+	silC	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	plus	STRESS	METAL	COPPER/SILVER	COPPER/SILVER	BLASTX	461	461	100.00	98.26	461	SPD96884.1	Cu(+)/Ag(+) efflux RND transporter outer membrane channel SilC	NA	NA
